"Data Source","World Development Indicators",

"Last Updated Date","2024-03-28",

"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020","2021","2022","2023",
"Latin America & Caribbean (excluding high income)","LAC","Merchandise trade (% of GDP)","TG.VAL.TOTL.GD.ZS","20.4260557491453","19.0666613555553","19.1560850840216","18.6926629547092","18.3353922350423","18.3361908801224","18.5076485528096","17.581887263581","18.0547873540754","17.486327665725","20.5137679936888","18.9752073724281","18.0311452136543","19.980151100901","23.7936177711373","22.761503747489","22.4987561509623","25.1126441270899","25.0783074409879","25.1502160851617","26.7750554878306","24.8982978614154","27.7758400864952","24.1698010584053","23.9124355844143","25.3702885507154","26.6567077421751","26.6274552693075","28.4639070808088","22.5192328956237","20.584451924062","20.522558058081","21.6659421821003","19.9446920087264","21.116486131686","23.1249364348454","23.8486612085396","25.3635495778181","26.167645226986","29.9867876013214","31.69658090743","31.6996306892078","34.6117370191998","36.1681105828317","38.0235331618441","36.8335495790693","37.1977018548087","36.3670463229802","37.3116836122486","31.0480138291302","32.401066202804","33.9168358987073","34.7205289292621","34.5101616963519","34.302838810367","35.9871007407397","35.117030178185","35.0366776883988","39.5614523362875","39.460831177019","40.9470273223827","47.9775898396375","49.9974359093563","",
"Lao PDR","LAO","Merchandise trade (% of GDP)","TG.VAL.TOTL.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","11.7235772439421","10.4366199437017","13.563388687421","25.5685530208452","42.7406600597216","34.7316160052511","30.500489484665","25.9705401863481","35.7330660113577","50.6873028856347","56.0376032876781","51.0338232155045","54.0649720498101","60.9612347810285","72.0993577676328","57.4795370504561","49.9653990343079","46.9292692557541","42.54407534594","39.3906185844807","45.4699482292607","52.4572907822244","56.207882025152","47.1211999166585","45.8097901395285","43.0764307707347","53.3668088195436","52.5022127063745","52.2523196265522","44.6039165373165","52.2092798483656","64.6593201651145","60.436781140015","61.7415495669596","64.6192551799703","64.4484491783323","60.5053239070554","74.2013586310563","99.8268435213214","",
"Lebanon","LBN","Merchandise trade (% of GDP)","TG.VAL.TOTL.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","97.6900817143214","100.073631834299","106.359541217508","91.2925597313018","81.4911524064232","66.3959915249731","66.7039822114124","67.7032036327195","60.4519256220679","51.4859587628866","44.8305198057287","39.58356441292","40.2366929285165","48.0063423159319","40.7158665835411","45.4515606936416","55.8038562716204","55.6813166163463","56.5825009005529","63.7401768754124","72.8323812712732","58.647583622162","61.0785994625157","66.1555255077785","62.6124577506724","58.0075516328274","55.367255752933","45.9589511781584","45.5507837233154","45.1405750551016","44.126283521152","47.4170045706422","48.6879968333622","79.7468727591078","113.721990050583","",
"Liberia","LBR","Merchandise trade (% of GDP)","TG.VAL.TOTL.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","114.073226544622","39.4039735099338","38.1877022653722","37.2994652406417","49.1638795986622","46.4699683877766","55.8534405719392","50.9104151493081","61.1239860950174","39.5927601809955","46.6466466466466","58.8407005838199","52.4786019843718","53.7895323555683","75.6746233009636","61.0459804212216","46.5216243456223","42.6755109279095","49.404649144017","47.475649525477","52.829251484178","63.237389569678","64.6330827753317","",
"Libya","LBY","Merchandise trade (% of GDP)","TG.VAL.TOTL.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","64.2156605751666","51.8758173207759","44.5805106455386","46.1219381044727","50.6876270036147","56.2498901854537","56.5759701072","51.3959038340271","44.4933295721335","33.6475449727023","41.2061534634155","44.063569748848","69.5590112255882","65.5152885187388","71.7069602173762","73.7894224781683","72.409591415992","78.8764444049492","81.9967634696313","82.0838674460816","88.3633490387531","56.1769250402788","89.7181051646464","96.9036721647111","69.4062527015549","57.1067817877362","30.9163600947976","43.8089880901602","56.8760561465534","74.7276582103101","47.4788516701343","127.766366013236","147.140027881969","",
"St. Lucia","LCA","Merchandise trade (% of GDP)","TG.VAL.TOTL.GD.ZS","","","","","","","","","","","","","","","","","","","","","106.826086956522","90","89.4545454545455","100.996240601504","66.8041237113402","63.984375","71.1764705882353","68.698224852071","77.9741379310345","78.6986301369863","68.6645367412141","65.992757996379","64.6813186813187","61.3304488912926","57.3066943435392","54.5242718446602","49.8169014084507","48.7637867647059","44.449134655973","44.584170349538","42.6767275615568","44.701244813278","39.2222222222222","47.093023255814","47.0625","48.4344422700587","54.0873313289697","53.2898705613882","57.0343086869898","48.9472806709535","59.1614115389612","54.6427053322628","51.6829039942899","47.8249230357382","45.0468761909601","41.5000686544346","41.5447293288913","39.1644036860615","35.0499092558984","32.3419264563617","34.8407202216066","33.7053824362606","38.9554361567636","",
"Latin America & Caribbean","LCN","Merchandise trade (% of GDP)","TG.VAL.TOTL.GD.ZS","28.3452896906304","26.6659639167594","25.8877687916","24.8089567696265","25.0720861250181","24.9524506557687","24.6179324571897","24.8395643620783","24.4938583377614","24.4429051701821","25.9359648623982","23.9796476669229","22.9095100577953","24.556818086213","33.9967918469892","33.0559405757952","33.737272065998","36.1661346284054","34.2439816768438","34.0020670868856","35.4930263518869","32.7364801022568","34.3741365999229","27.8970690797192","28.133570710536","28.798702330958","29.0823307982278","30.3499413257292","31.3622315969698","25.4782523191089","23.2560482957976","23.2227622906476","24.1481334576515","22.1386616662153","22.9768578503886","25.1055737524328","26.0144929749726","27.3594520697042","27.6419309368945","31.1177482103203","33.2726615208731","32.9629910565748","35.8561157280802","37.5420824840922","40.0035856518751","39.8715201686206","40.4491940209873","39.549957996214","40.3345698929277","32.8166675740513","33.7230755793101","36.6047068849895","36.8871214124438","36.404999271038","35.1290493224683","37.1808266866654","36.1018919432579","35.9719591460137","40.327924766259","40.0803869634131","41.5000615417341","48.6120924875018","50.9895311434326","",
"Least developed countries: UN classification","LDC","Merchandise trade (% of GDP)","TG.VAL.TOTL.GD.ZS","","","","","","","","","","","","","27.1325411209563","28.0092432506558","27.5230328965606","22.9633010913235","27.4958476753902","30.1401884084568","28.0162049680449","29.7369550839307","34.0944553453323","31.1610974493889","28.535953779432","28.1706021205299","28.4078403616082","27.552479450328","25.2937794555489","26.2742812262502","25.9133938039059","25.0450207474127","22.6715278358999","19.6820724174115","27.224686938728","26.8833674755859","29.0406764398803","34.7781492231015","36.8773601596041","36.1113288040217","34.7820077054156","35.9271484221925","36.0593148162494","38.1662942756197","37.9978701763686","39.4355545922797","42.3199989065222","46.1542817199599","47.7176559817775","49.0210141377457","51.8330907498734","44.1254384783134","45.5103471615533","48.7713915520655","49.1743270559332","48.1828208595699","45.1707054577128","41.2569667309032","37.0919102581379","38.013266637022","43.7563181803944","40.8345275390123","37.1770891920083","43.2755912744988","44.5352985181715","",
"Low income","LIC","Merchandise trade (% of GDP)","TG.VAL.TOTL.GD.ZS","28.9830596587268","28.4611044596075","29.6477957192575","30.000353410617","29.6079774914424","26.5562973090898","26.8046661841627","24.4394369585711","26.1415591353307","26.5085453623382","26.4141938964886","26.7107141226005","27.2528358003902","27.8168098674581","31.9930813626345","31.4368671182213","32.634406974538","33.7723544434264","31.3538865720041","34.3182770594015","36.7930274649128","31.8010942318819","27.5639646042161","27.5681721645863","26.4476161332166","25.7303168549962","21.2169144566316","19.2315609074814","22.821481774598","22.1936669217476","18.8586307364293","14.4731072028405","21.0729449577261","19.6780302265483","20.8948715436022","23.21124220607","25.5355241970377","22.3481845451459","21.0712508504748","20.6744726645393","20.7524518388941","22.3591721553428","23.5174909204715","24.6516503790985","27.227193413695","28.7894283036392","28.9736881013409","28.5013536189781","29.8865041244161","25.1501352928557","26.0865296532293","40.5926271494042","40.4619825357341","40.8840447672575","37.6383894332039","33.1160071252366","28.6288072606946","29.2565219917681","39.0495865370505","35.866737474688","35.6084283642776","40.400429835274","39.6271315575011","",
"Liechtenstein","LIE","Merchandise trade (% of GDP)","TG.VAL.TOTL.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Sri Lanka","LKA","Merchandise trade (% of GDP)","TG.VAL.TOTL.GD.ZS","56.6008046490836","51.0964363636364","50.8312769010043","54.5671904632891","61.7676119594508","42.3359722909451","43.2208228379513","38.3443620670577","38.9153760029856","37.7503206498504","31.7008196721312","29.4600711743772","27.6436020200695","29.2110410780265","34.8851541794624","36.5310230650563","32.2165678906069","35.5949954679045","66.3694831829368","72.7275659991983","77.0010221413862","66.5104993823893","60.015538402628","55.7865395843784","55.1669376764274","53.1240400307929","47.9609525613738","51.6449220477524","53.5655053112414","53.4257476448146","57.2296385152773","56.0088546912138","60.8058633897898","66.2560427571988","68.1367953526604","68.9425058253416","68.4355953695217","69.4279074260451","68.0089804771382","66.835595765862","71.7110602749921","68.5026580967147","65.3341197368962","62.478267931179","66.4487973977935","62.2024501158277","60.6227715240856","58.8589164395723","55.0304456321041","41.3490879560349","37.7139287293778","45.0236478282321","40.5551862241324","36.6373872397247","37.217429988664","34.6272835033991","33.510095705761","34.2671002307605","36.1113367103917","35.8108271135679","30.9117010248198","37.4214907372312","42.199583260138","",
"Lower middle income","LMC","Merchandise trade (% of GDP)","TG.VAL.TOTL.GD.ZS","21.8459196876713","20.9364160156139","19.2460059972508","19.7244141293963","19.9269942209587","20.0178307142173","23.1937366117727","21.7319007693771","20.2418553406471","19.7862929583841","19.8251092036152","21.2303102174401","20.0568834718619","22.20963998544","29.7362588292171","30.9822844758329","31.2875628034005","32.1348468517376","31.6105918967796","30.2665363688101","34.149010390348","28.9506470752291","26.5046004874953","26.2712309449329","25.8889197215764","23.1731419906066","18.5988636190248","21.7245252094176","24.5107935831919","27.8949344639084","28.5652977116097","29.6855706660225","30.0534344552898","33.0363550961055","32.7976731631312","33.7473736829678","33.1591699914719","32.9906141485883","31.0194346137598","35.6505359226458","38.7032576995964","37.3067115206893","38.3091264755792","39.6167728372437","43.1880545310742","46.3006961160469","47.0521139068293","46.5060198120426","53.5308314626809","41.8972321643925","44.1868464641062","48.924065958143","47.3192182755718","46.282816076678","45.0096353467192","39.8857985680526","37.2248956655822","40.2708953125713","43.9210669702011","41.6235961553557","37.7446335494628","44.1712013793848","46.9373177023658","",
"Low & middle income","LMY","Merchandise trade (% of GDP)","TG.VAL.TOTL.GD.ZS","19.490119178697","19.0673369459577","18.5129544199984","18.5631432792557","18.3247317486604","17.6850443749075","18.4555478869988","17.98236717004","17.9137032648643","17.3369050864472","17.7966493836561","18.3916509508214","17.8691674791755","20.3901241333415","27.0087514058418","26.6684346961044","26.9793842670486","27.639082912433","27.1484474515897","28.07193471996","33.0107945941795","30.6303310874732","30.1220610822789","28.3946126570064","28.7076305086106","28.2970969785046","26.3336204946128","28.3338741799255","30.7194408241362","29.7566114714898","28.2296496984616","30.2820343170036","29.856244549266","29.5144439232231","33.1723804495272","35.5365844765494","35.1198716124543","35.7299982242407","34.555722204602","37.976956966741","41.8338126841363","40.9769361386068","43.1912061960161","46.1679962541742","50.160448465171","51.4823312602077","52.2276697879128","51.0060641490571","52.384515884727","42.3136414410952","45.2694067267362","47.4221719230325","46.3297289585913","45.0615685821539","43.7258550506682","40.0128701579752","37.3917880318123","38.7712493469933","40.9851897249557","39.363037528668","37.9441033239112","42.4540819354751","44.7955335492059","",
"Lesotho","LSO","Merchandise trade (% of GDP)","TG.VAL.TOTL.GD.ZS","60.7287692307692","67.2269176470588","59.7229096989967","57.3979821428571","57.7589757412399","58.3090612244898","67.0194271604938","65.8094826364281","61.8429437229437","60.6354838709677","55.2807902240326","56.2236398537477","79.0971061093248","83.3410927467301","88.8291882926829","117.679392405063","155.085969626168","128.287995240928","117.417534512511","128.561022922636","120.961424576019","130.358267716535","160.864051033448","133.437011181192","141.071804018932","136.246919935699","119.175148781563","128.113351680191","138.394092627679","137.865819814755","123.069645950165","124.942255608386","121.295280284179","120.03608562727","116.367651579769","126.460483808453","138.778423277338","133.867164226262","122.24532109257","113.719317455036","115.970882406356","123.893832560808","151.2031987662","137.930982686527","142.135250104838","122.507678504415","123.215885930539","152.663425282252","151.904232532204","148.429402820938","142.208030770792","142.358157137007","144.246551362497","127.666067791017","124.249146082403","123.999511018672","128.64042603658","134.160935335236","133.242194941868","112.321639562235","107.601605152954","117.465686713602","122.959865330828","",
"Late-demographic dividend","LTE","Merchandise trade (% of GDP)","TG.VAL.TOTL.GD.ZS","18.2604340622557","18.5816721885307","18.4001137492427","18.0526246915494","17.4282751722783","18.1290793071901","18.2085937399643","18.2456925953714","19.1634966292756","18.6704332731586","18.4141055993677","18.5061258702555","18.671483119328","21.3749698489096","32.1124880222718","32.4877690888976","35.1594678061663","34.6325265900467","33.5625750825431","36.9434524220186","39.7032634208586","41.1420409292837","39.050122228871","36.8163077738643","38.4462634629418","39.990846166453","38.7539387091101","40.4316035829441","","34.5933620797395","36.5989505329187","39.8662389518074","36.2742404512677","36.5935998839785","42.2898426033749","42.4136409237572","41.2479174149878","41.8219898657211","41.2155078448668","46.1486348301336","50.9356213954181","50.5717317016739","52.6811711146626","57.3800928422186","62.1539975470181","62.5080217088566","62.8233540345541","61.234924226515","60.0599001623926","49.2942702224167","52.2727294166302","53.1216651475071","51.9201465815196","50.5835834653751","49.0220776134395","45.5794667194072","43.2134341004591","43.8433111516693","45.1694062561883","43.929542730992","43.3723052109533","47.0940493702515","49.7906264459738","",
"Lithuania","LTU","Merchandise trade (% of GDP)","TG.VAL.TOTL.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","80.7790338121675","94.4226836597811","93.9356242964879","84.5674600200169","71.4482069268279","80.4093659012719","89.3654756918488","92.4558368251531","90.3271838623865","95.8523604353076","104.817756004157","111.037211082675","104.680623037591","114.5351554239","92.9653539621404","118.913420349273","137.413412785793","143.442002364962","144.88186786817","137.385065458269","129.227249375857","121.694017221697","130.152101988773","129.929611462684","125.728600887993","116.09596449651","127.537963814249","142.696339709043","",
"Luxembourg","LUX","Merchandise trade (% of GDP)","TG.VAL.TOTL.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","88.6831286515865","92.5851652334005","103.28446611243","96.6814424391816","99.3080985872588","103.511084248292","110.763139015088","116.813864148016","98.787685755391","98.3120232921136","85.6826181140549","79.7666260671094","80.5980505324992","77.5824786703152","69.2189142103291","66.4997094506502","67.2997067208018","60.5430499068915","58.7973185463255","57.1644990770909","58.2554093885782","47.4956591450583","50.2079206191339","53.6514331872981","",
"Latvia","LVA","Merchandise trade (% of GDP)","TG.VAL.TOTL.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","53.945942403895","62.9764566053814","67.2954886448885","69.79915888775","62.0803229011362","63.7026478891285","65.8543104259462","66.2444183663212","69.0368429405024","76.9273370165228","81.5010598523819","82.03957923437","76.0923968971587","73.3162239797938","66.3097205011703","88.590981503077","107.081577067925","111.249940646996","107.042647866812","104.116697276817","99.0533334927081","95.1729919506163","102.2149267771","104.11855005895","101.281067782628","101.125558053638","114.795667563869","130.992770050922","",
"Macao SAR, China","MAC","Merchandise trade (% of GDP)","TG.VAL.TOTL.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","126.127166497961","131.507731228568","130.945308653754","123.635153079394","125.64412437892","128.823007308207","122.031046329403","115.424467999264","99.8003612903226","93.4068194637999","75.9813293550116","67.2831807004719","61.271948806704","57.3221021018133","55.678690313779","58.2037666016804","60.2548575389948","64.7558553737961","76.2304761904762","74.6909094208158","72.7783992654509","70.4906857952742","64.8861738141529","57.4832873274136","52.3930905758986","46.5727145531478","37.4613265436821","26.4594051484367","23.0119905498746","23.872405570035","23.1606032201229","21.8834790704791","22.7729601398809","26.5093888153725","22.5889002131297","21.5485625825645","22.9604061491223","23.1526305641787","51.0623503326402","67.2891432717827","79.0898126360195","",
"St. Martin (French part)","MAF","Merchandise trade (% of GDP)","TG.VAL.TOTL.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","110.971376749193","","","148.139147473359","","","","","169.118336422932","","145.562366551284","","",
"Morocco","MAR","Merchandise trade (% of GDP)","TG.VAL.TOTL.GD.ZS","37.6505517333726","39.196452202394","32.9045360353522","31.348167908469","31.9474512475053","29.9491465817694","31.4976912613355","30.9222987804878","30.628879371791","28.6721848043725","29.623366864792","27.6128388573247","28.0245774255729","32.905350811359","47.0590292307692","45.754783051825","40.4724507696666","40.7338283917124","33.8295549515901","35.4261050529472","30.8166464420422","38.1489163581786","36.0439761135062","34.446245864086","41.0262140016987","40.1233164195328","32.0417870279719","32.3268396790402","32.674200445082","33.5558824425589","37.0676499796171","34.5572302578296","33.582440993887","32.9421701622288","38.8381828658781","43.3099573757738","38.4253849269159","42.293516285343","37.513757112044","37.9562471388306","44.0890792419739","41.4816016111383","41.8737802403918","39.6833579913871","41.9683258563202","46.447008578966","48.3950312498111","54.4578911788877","61.588302552952","46.3991124114551","52.6960059293676","59.888828036373","62.0157258062279","58.0286967060424","58.9293244034174","54.7340884477502","57.4081815703738","58.8507360965101","62.5461616394071","61.9499185227724","58.498448865357","66.1955000928042","86.5371519834486","",
"Monaco","MCO","Merchandise trade (% of GDP)","TG.VAL.TOTL.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Moldova","MDA","Merchandise trade (% of GDP)","TG.VAL.TOTL.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","90.4174643483548","110.021568279932","105.954093176217","97.0143649832007","89.6835740037336","96.9397320450415","98.6037710040206","101.214442828998","110.504911111916","105.994437437562","113.206553104749","109.88026145149","114.333152236571","107.187256539843","83.8506317404344","77.3622027134708","88.0400532561118","84.6811643404805","83.3972336949823","81.4588922056186","76.3461273938576","75.9791721094835","76.2260686983159","75.228405545383","73.4676684631415","68.3578039871699","75.3785167876178","93.4221715066954","",
"Madagascar","MDG","Merchandise trade (% of GDP)","TG.VAL.TOTL.GD.ZS","27.7826589437014","25.8881367054954","29.2173441436054","27.6553820900158","28.4118457235506","27.5923798787335","27.1031432510364","26.0341264167777","27.7220526448768","27.7359410085734","28.3309159042426","30.0956818153931","27.6537398963025","24.5604773276319","27.3792833180629","29.2153141296498","25.666360847606","29.0385845312637","31.1264503361","29.8824980868029","19.2432709693444","18.090766487398","15.1515869483215","13.8697526867078","17.9214292142579","17.7775071067727","15.363421547801","19.7018236015896","19.8779919888469","20.7202436510461","24.6735531527724","23.9959709675491","21.4806771929892","20.894352516625","28.2775634256412","29.5719166447951","23.0744538637327","28.3839975429818","27.9647671837731","30.9964895916781","41.4970278192173","37.6218254705897","20.7971234198286","33.8956512570419","52.7569804204103","43.7085184353862","43.6073385717307","45.4331054737611","47.4679219155529","44.2035281822097","37.3946503467825","38.9116186773288","39.8135411410451","41.7191360284329","43.3044673643485","42.7712721521674","44.0557862916666","49.4675536804937","52.114699527858","47.062444597605","40.2024567096319","49.0149125356341","59.3572959386846","",
"Maldives","MDV","Merchandise trade (% of GDP)","TG.VAL.TOTL.GD.ZS","","","","","","","","","","","","","","","","","","","","","87.1334996880848","89.3226855959775","110.620992435263","121.044885945548","64.8380829015544","59.7527691626052","49.3366844076483","79.3071785028791","77.1446906241556","83.3709583284697","100.444574266102","96.9734615691596","89.1616599023548","75.6781951481869","83.4234671612481","88.4736270522348","84.816827013771","86.3793019342465","83.3184598123756","83.6671315841955","79.7645957414519","57.8139869401934","58.4149102943738","59.2137184655259","67.0834827919888","77.9636657706045","73.1335521899074","70.8633976084825","75.6719954441458","48.2668516567463","49.8034125542119","65.276545669222","64.7225868866449","62.6401885949475","62.0443862758071","51.725323848082","53.9916321671197","55.6013910668773","61.0434846974192","56.7402412080095","57.2105096044584","54.3928578850133","63.4618255999197","",
"Middle East & North Africa","MEA","Merchandise trade (% of GDP)","TG.VAL.TOTL.GD.ZS","40.6311256708503","38.8444892890827","34.7177011809576","38.0805579926542","39.2074335328302","37.6014456315821","37.5756280501573","37.6527054820731","41.2082942885604","41.638246960258","40.8168079279794","44.1828644330115","40.0465447144348","43.1838115017953","61.7755777269894","60.7609441582698","57.9400544828879","57.8422352260685","56.9773913677995","58.2102397185057","65.4784025822249","66.6139082782905","58.6791381972378","49.4336969183213","44.6185088715316","38.2670318008882","29.2294699732575","35.1094103033418","40.6814792205576","44.6868347122197","38.4660307658775","53.38176638859","53.6819806922779","52.0802748775203","48.925785703956","49.2051888447595","50.2577457657033","48.6245002361543","44.2221079533293","45.6710649109274","51.5580057068296","49.3785901578764","51.9022779736059","55.2645329580791","61.4115395352843","65.5023672027958","65.9965821724161","67.88825110469","72.184925608692","60.529620991779","61.9724882338149","68.8386192055037","70.2361584252324","71.3799130915269","68.2463642654699","61.7783280823235","56.5425338233785","59.0040572906584","64.6006446122962","63.4059631688801","56.544961855017","64.3823042238694","70.3730578417949","",
"Mexico","MEX","Merchandise trade (% of GDP)","TG.VAL.TOTL.GD.ZS","14.9539877300613","13.8771186440678","13.6381578947368","13.1191037735849","12.6842629482072","12.3855311355311","11.5296052631579","10.8923192771084","10.9468664850136","10.8066502463054","10.8755630630631","9.97704081632653","9.76106194690266","10.9696092619392","12.5208333333333","10.7772727272727","10.6271750547046","11.7882578691184","13.7498261874198","15.6602262059974","19.5425505579565","19.6244982075354","22.6416081742178","24.6076315056641","24.855784921666","23.4955688993556","29.2643879523479","32.056513438677","33.0888273300504","32.326105894762","32.2517950327579","30.1504450640571","30.4024834356765","22.5276950151135","25.8062302934811","40.5013743525618","43.4977540420724","42.7074602209935","44.2240721077428","44.7485602414197","46.6040994436679","41.6531527582055","41.1721907705692","44.4693376369546","47.6216493711417","48.2193300052505","50.3238835953277","50.9878140095749","52.4787726993819","49.9478812752762","55.0476440259149","57.8217312075087","59.8550522082162","58.0803768586398","59.2516253043123","64.7684483059867","69.3622339017868","70.680844932463","73.8317173366255","71.0782354783566","72.3136669752323","77.4990802308948","82.1716846719936","",
"Marshall Islands","MHL","Merchandise trade (% of GDP)","TG.VAL.TOTL.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","50.9280217292893","63.1885491359653","75.1822213160711","81.205231071303","77.9680001757025","69.3739254582198","85.1292206049727","81.5104383265408","82.9890490537444","69.5538437079967","65.0163787836415","67.3510819470236","55.4845141853963","56.177945678369","62.2446640382213","68.493932579139","78.2339586533529","86.4409081961235","76.3598355671504","78.7349035831053","82.2091798880722","83.6515078184284","113.524016255142","104.915219759499","137.332240606086","114.305432743115","103.146842761549","87.4329839839167","66.262779250284","61.1186020577223","52.8642299013663","53.0179945772649","49.0132664954014","66.3343788604248","72.2636959960715","",
"Middle income","MIC","Merchandise trade (% of GDP)","TG.VAL.TOTL.GD.ZS","19.1907421435114","18.747442975026","18.1088908338611","18.1551575721857","17.9494673821277","17.4004808760857","18.1692900740963","17.7510237414295","17.6329102544888","17.0345580859344","17.5212662451838","18.1204285913318","17.5810082860346","20.1760883438992","26.8637597503952","26.5192416113649","26.7960927363159","27.4340121386519","27.0110166172128","27.8811879032885","32.8991291116383","30.5917633925312","30.2030465753573","28.4196786197022","28.7891286864158","28.386108184167","26.5390414646601","28.7335059456067","31.0058580159099","30.0022974464022","28.5999385155306","31.0212151633168","30.1164176044095","29.7936373574651","33.521956796753","35.8410573221016","35.3438552843315","36.0468986752284","34.8916841802908","38.4391778997469","42.4407089988721","41.5078304370124","43.7943955472556","46.8071722737975","50.8349637363571","52.1539899111237","52.8960283538264","51.6361737662765","53.0161723657656","42.8238576251238","45.7943133449146","47.5349934150813","46.4165126953452","45.1200856146857","43.8159940570929","40.1211364643189","37.529580551555","38.9220499248556","41.0094853809219","39.4085147200172","37.975463693631","42.4789543453735","44.8613075757912","",
"North Macedonia","MKD","Merchandise trade (% of GDP)","TG.VAL.TOTL.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","98.6930114460745","84.0274452460913","72.1989482532468","62.0984564238886","59.7584510461063","77.0766859344894","85.6669790471454","76.7932806342593","90.5679212772375","76.8808577559599","77.4195331103213","74.2575768844857","81.0870097739916","84.1881184537376","89.8381590574603","104.108751328948","109.732503782207","82.7613040492304","93.8114193589696","109.627528970068","108.124345515242","100.936406370706","107.989029713948","108.927202099815","108.203660135004","118.430357912397","125.84494426929","132.15574108214","124.179237211528","139.816418728893","158.385244928558","",
"Mali","MLI","Merchandise trade (% of GDP)","TG.VAL.TOTL.GD.ZS","","","","","","","","16.3342657153396","13.0900723546781","16.4747618209745","22.2362857401284","23.2782549373352","21.372031824555","29.8039483872015","45.2902468195783","27.5667598096592","25.4464300053931","27.0517786293424","32.5508434216574","31.9037655938977","36.5973305417031","33.7238011404715","35.7637105142204","39.914766534518","33.3351689555603","30.3118228648301","35.3640494787261","26.4035244609846","33.1021926902953","34.2832747631181","35.8326427831124","36.084895867217","33.5609190145268","39.4566747044639","44.383675789747","44.8192700502387","43.3387442148033","48.1998143598736","45.0971997125517","40.5437841658998","45.619006040773","49.4473153574103","46.1091112183069","46.6475694362515","42.9023307527589","42.3368271062566","48.7986113632628","45.8654361310986","55.2528692356656","41.6342421672231","50.7429576534727","44.0627190889378","49.3006154766418","46.4105074963612","46.5369248905192","49.7300051481926","49.030203200526","46.740427713777","48.6559921823281","50.9772693512405","56.689249039953","56.2314949634944","59.775293349206","",
"Malta","MLT","Merchandise trade (% of GDP)","TG.VAL.TOTL.GD.ZS","","","","","","","","","","","79.7696820965307","78.2372416860667","82.6787230400482","97.5110026146261","131.615994200682","113.985820010846","123.310170308483","128.681953243258","115.538451346574","118.146310751212","113.657986004799","105.269984248077","97.2039191405149","94.0150040684453","100.832382776407","103.682538476702","96.4406702893379","99.5861371776812","102.353372712876","109.649186357719","121.586223259569","122.325429649448","128.097783269148","130.260897376618","133.963849557893","138.790472844797","126.388998870657","112.642712441735","113.737779887208","116.023651903652","144.144921383013","106.472777792732","104.553318206546","100.561345953957","100.98239716852","94.760371219383","104.789914272141","103.944654743563","96.5963376771583","84.345567644027","95.7079249186494","110.792620109739","114.650776613714","92.6828892241749","83.667008070377","77.9246516087782","82.5333146470908","65.6677849996261","64.6633707919854","66.0689709630555","56.0887647358126","56.3768689429396","64.9469427047881","",
"Myanmar","MMR","Merchandise trade (% of GDP)","TG.VAL.TOTL.GD.ZS","89.1582039314351","72.1620366916887","76.2770674448794","84.1404535945271","122.502580171192","128.591744743377","120.094103681582","58.9971854585065","40.1817184125713","51.9363149089852","46.6679756984583","50.046947397872","38.205224482833","32.9278863832979","29.8631709146398","34.6807510782404","32.1241838467217","52.3134722769781","59.5461599651487","74.4540607172942","80.3293954395875","75.787527207646","54.5516357913322","47.1925630891123","41.7924513039486","40.0295309683593","37.7793866714974","31.4890462803979","26.7992428111465","20.114746038212","28.1298140818194","51.4534342171193","49.0140728732565","44.2614963096431","37.9941851016633","41.3296975449489","34.3591168127053","61.4744312759817","57.7602315539553","40.3566333914679","44.8171852593251","80.3823440831804","78.7738194787873","43.2593142678264","42.858410684697","47.4181453126793","48.7983022962568","47.070534373962","34.9563941558678","29.8324009368361","27.0907946287004","30.4398365039224","30.1612688701939","38.6197165420433","42.6487730589677","47.4371381852911","43.558493890558","50.1581326764838","52.9770132493727","48.733191388997","43.8214882707626","44.4910178479877","55.3904272754663","",
